G0,9,5,4,367,normal,single
G1,9,8,4,829,Desperate,single
G2,6,3,1,133,choosy,single
G3,1,10,1,211,Desperate,single
G4,2,3,1,625,normal,single
G5,4,4,3,256,Desperate,single
G6,10,9,3,387,normal,single
G7,7,5,2,479,normal,single
G8,6,7,4,593,normal,single
G9,2,4,1,571,normal,single
G10,9,10,3,725,normal,single
G11,9,2,1,160,Desperate,single
G12,4,3,3,284,choosy,single
G13,10,8,2,142,normal,single
G14,6,2,3,436,choosy,single
G15,1,7,4,664,Desperate,single
G16,9,3,3,532,Desperate,single
G17,8,7,3,428,normal,single
G18,3,8,1,457,Desperate,single
G19,9,10,4,235,Desperate,single
G20,7,3,2,653,normal,single
G21,5,1,2,567,normal,single
G22,5,7,4,797,normal,single
G23,8,7,2,605,normal,single
G24,4,7,1,207,Desperate,single
G25,1,9,2,853,choosy,single
G26,9,4,4,361,normal,single
G27,5,1,4,103,Desperate,single
G28,7,1,3,860,choosy,single
G29,1,5,2,272,choosy,single
G30,10,4,4,462,choosy,single
G31,10,1,1,569,Desperate,single
G32,9,2,1,623,normal,single
G33,3,3,1,717,choosy,single
G34,3,7,3,771,choosy,single
G35,2,2,1,169,choosy,single
G36,7,1,2,543,Desperate,single
G37,9,7,1,803,normal,single
G38,3,9,1,710,choosy,single
G39,4,4,4,187,Desperate,single
G40,6,8,2,159,choosy,single
G41,9,1,1,891,Desperate,single
G42,8,5,3,593,Desperate,single
G43,9,4,2,586,choosy,single
G44,7,2,1,675,Desperate,single
G45,9,1,4,296,choosy,single
G46,4,10,4,170,normal,single
G47,5,6,2,852,choosy,single
G48,9,8,1,448,normal,single
G49,10,8,1,253,Desperate,single
