1,8,Luxury,8,3
1,6,Luxury,6,6
1,5,Essential
1,1,Utility,4,GOOD
1,5,Essential
1,1,Utility,2,GOOD
1,4,Luxury,5,9
2,1,Luxury,8,1
2,4,Utility,5,GOOD
2,2,Luxury,1,9
2,8,Luxury,5,4
2,8,Essential
2,4,Utility,9,GOOD
2,5,Utility,9,average
2,2,Essential
2,5,Essential
2,1,Utility,9,GOOD
2,2,Luxury,7,10
2,4,Luxury,3,9
3,1,Luxury,8,5
3,2,Utility,4,GOOD
3,1,Essential
3,1,Luxury,4,1
3,2,Essential
3,5,Luxury,5,5
3,5,Utility,5,GOOD
3,4,Utility,2,GOOD
3,2,Essential
4,1,Luxury,10,8
4,1,Luxury,1,4
4,4,Luxury,8,2
4,8,Utility,4,average
4,5,Luxury,10,3
4,4,Luxury,4,2
4,4,Utility,8,average
4,6,Luxury,7,8
4,8,Utility,0,GOOD
5,3,Utility,1,average
5,5,Essential
5,5,Utility,5,GOOD
5,4,Utility,6,average
5,7,Essential
5,5,Utility,2,GOOD
5,5,Utility,9,GOOD
5,5,Utility,6,average
5,8,Luxury,9,1
5,5,Utility,5,GOOD
5,7,Luxury,5,10
5,2,Essential
5,3,Utility,1,GOOD
5,7,Utility,5,average
6,4,Essential
6,2,Luxury,3,6
6,6,Essential
6,2,Essential
6,7,Essential
6,6,Essential
6,7,Luxury,3,3
6,6,Luxury,1,3
7,1,Utility,6,average
7,3,Essential
7,6,Essential
7,5,Luxury,1,8
7,1,Essential
7,4,Luxury,8,3
7,5,Essential
7,7,Luxury,2,2
8,8,Utility,1,GOOD
8,3,Luxury,7,9
8,1,Utility,7,GOOD
8,6,Essential
8,4,Luxury,10,2
8,4,Utility,3,GOOD
8,2,Essential
8,1,Luxury,1,9
8,1,Luxury,6,7
8,6,Utility,8,average
8,4,Essential
9,2,Luxury,2,3
9,1,Utility,3,GOOD
9,6,Essential
9,3,Utility,0,GOOD
9,5,Utility,3,average
9,4,Utility,8,GOOD
9,7,Luxury,1,3
9,6,Luxury,2,1
9,6,Essential
9,4,Luxury,9,7
9,5,Essential
9,2,Essential
9,4,Utility,9,GOOD
9,8,Luxury,6,3
9,7,Utility,2,GOOD
10,8,Utility,7,average
10,4,Luxury,4,6
10,6,Utility,2,average
10,7,Essential
10,5,Utility,3,GOOD
10,4,Luxury,6,9
10,4,Utility,9,average
