1,2,Utility,5,average
1,2,Luxury,7,10
1,6,Essential
1,4,Utility,7,GOOD
1,5,Utility,1,average
1,8,Luxury,8,9
1,6,Luxury,6,5
1,4,Luxury,8,8
1,6,Luxury,6,6
2,4,Essential
2,3,Utility,1,average
2,2,Luxury,10,2
2,6,Essential
2,5,Essential
2,3,Luxury,7,2
2,3,Luxury,5,4
2,2,Essential
2,3,Essential
2,3,Essential
2,8,Luxury,7,7
3,8,Essential
3,3,Luxury,4,2
3,6,Essential
3,1,Essential
3,1,Essential
3,3,Luxury,4,3
3,8,Luxury,2,1
3,2,Luxury,10,2
3,2,Utility,6,average
3,7,Essential
3,4,Luxury,1,9
3,5,Utility,1,average
3,2,Luxury,7,5
3,8,Essential
3,5,Utility,3,GOOD
4,3,Essential
4,5,Utility,3,average
4,1,Luxury,2,8
4,4,Essential
4,3,Essential
4,6,Utility,0,GOOD
4,2,Luxury,8,6
4,5,Utility,3,average
4,5,Luxury,7,6
4,6,Luxury,4,3
5,6,Luxury,6,3
5,2,Essential
5,5,Essential
5,2,Utility,8,average
5,7,Luxury,1,5
5,6,Luxury,6,2
5,4,Luxury,2,5
5,1,Essential
5,8,Utility,1,average
5,5,Luxury,6,2
5,7,Essential
5,7,Luxury,6,6
5,7,Essential
6,4,Utility,4,average
6,2,Essential
6,1,Essential
6,8,Essential
6,7,Utility,5,average
7,1,Luxury,5,10
7,2,Utility,8,average
7,2,Luxury,7,10
7,6,Luxury,5,8
7,2,Luxury,6,2
7,5,Essential
7,8,Luxury,1,1
8,5,Luxury,10,8
8,6,Essential
8,3,Essential
8,7,Essential
8,6,Luxury,7,4
8,6,Luxury,2,5
8,6,Essential
9,5,Utility,7,GOOD
9,6,Luxury,1,1
9,5,Luxury,1,6
9,7,Utility,8,average
9,1,Utility,9,average
9,6,Utility,5,average
9,6,Essential
9,3,Essential
9,7,Utility,0,GOOD
9,5,Utility,6,average
9,4,Utility,9,GOOD
9,7,Essential
9,3,Utility,3,GOOD
9,7,Luxury,9,7
9,7,Essential
9,3,Luxury,7,5
9,3,Luxury,1,3
10,3,Essential
10,7,Utility,6,average
10,8,Utility,7,average
10,1,Luxury,1,9
10,5,Essential
10,4,Essential
