1,5,Essential
1,4,Luxury,1,9
2,3,Utility,4,GOOD
2,8,Utility,4,GOOD
2,3,Luxury,4,8
2,5,Utility,0,average
2,3,Luxury,2,6
2,4,Essential
2,8,Utility,8,average
2,6,Utility,2,GOOD
2,6,Essential
2,4,Luxury,6,10
2,8,Essential
2,1,Essential
2,2,Essential
2,1,Essential
2,1,Luxury,4,4
2,1,Luxury,8,2
3,1,Luxury,9,8
3,5,Luxury,9,8
3,5,Essential
4,3,Essential
4,2,Luxury,5,1
4,5,Luxury,5,3
4,1,Utility,8,average
4,7,Luxury,8,8
4,8,Luxury,2,2
4,7,Utility,0,GOOD
4,3,Utility,4,average
4,3,Luxury,5,5
4,2,Luxury,1,7
5,7,Essential
5,7,Luxury,6,5
5,7,Utility,6,average
5,4,Luxury,9,3
5,3,Utility,6,GOOD
5,8,Essential
5,8,Luxury,7,3
5,1,Essential
5,7,Utility,9,GOOD
5,3,Luxury,4,3
5,4,Essential
5,1,Luxury,6,2
5,8,Utility,6,GOOD
5,2,Luxury,3,1
5,7,Luxury,7,4
6,3,Luxury,3,7
6,8,Luxury,1,3
6,3,Utility,7,average
6,3,Luxury,9,5
6,6,Utility,6,GOOD
6,1,Essential
6,1,Essential
7,3,Luxury,5,7
7,3,Utility,0,GOOD
7,3,Utility,2,GOOD
7,8,Utility,4,GOOD
7,8,Essential
7,7,Utility,7,average
7,8,Essential
7,2,Utility,0,GOOD
7,8,Luxury,8,4
7,8,Utility,4,average
7,5,Utility,2,average
7,3,Essential
7,4,Utility,6,GOOD
7,6,Utility,9,average
7,5,Essential
7,2,Utility,1,GOOD
8,7,Utility,0,GOOD
8,5,Luxury,10,9
8,5,Luxury,1,7
8,5,Utility,7,average
8,2,Essential
8,4,Luxury,9,7
8,6,Essential
8,5,Utility,5,average
8,4,Essential
8,1,Luxury,2,7
8,5,Utility,7,GOOD
8,4,Essential
8,4,Luxury,4,1
8,3,Essential
8,6,Luxury,7,2
9,7,Utility,7,average
9,8,Luxury,8,9
9,4,Essential
9,1,Essential
9,7,Luxury,6,6
9,4,Essential
9,8,Luxury,4,8
9,4,Luxury,5,3
9,1,Essential
9,3,Luxury,3,2
10,1,Utility,7,average
10,8,Utility,9,GOOD
10,5,Utility,9,GOOD
10,2,Utility,0,GOOD
10,7,Utility,6,average
10,5,Essential
