G0,9,5,3,710,null,single
G1,1,7,1,328,null,single
G2,7,10,1,174,null,single
G3,1,9,1,386,null,single
G4,9,1,3,532,null,single
G5,4,3,3,626,null,single
G6,6,9,4,224,null,single
G7,5,7,4,571,null,single
G8,8,2,1,628,null,single
G9,10,8,3,262,null,single
G10,8,8,4,478,null,single
G11,4,7,4,728,null,single
G12,6,6,2,593,null,single
G13,9,3,1,835,null,single
G14,8,7,1,432,null,single
G15,4,7,1,790,null,single
G16,9,6,4,734,null,single
G17,5,6,3,344,null,single
G18,2,10,3,117,null,single
G19,5,3,4,206,null,single
G20,9,3,4,576,null,single
G21,4,10,4,358,null,single
G22,2,9,2,386,null,single
G23,3,5,2,263,null,single
G24,5,4,3,534,null,single
G25,4,7,1,416,null,single
G26,5,5,1,247,null,single
G27,2,8,1,585,null,single
G28,10,10,1,426,null,single
G29,8,6,2,144,null,single
G30,8,3,3,733,null,single
G31,1,4,3,178,null,single
G32,9,10,3,400,null,single
G33,6,7,3,279,null,single
G34,6,8,2,699,null,single
G35,2,6,1,575,null,single
G36,9,6,3,571,null,single
G37,6,6,4,816,null,single
G38,10,9,2,886,null,single
G39,8,1,2,359,null,single
G40,1,3,1,256,null,single
G41,5,4,4,401,null,single
G42,10,7,2,775,null,single
G43,5,9,2,746,null,single
G44,5,5,2,739,null,single
G45,1,7,4,175,null,single
G46,1,8,3,662,null,single
G47,7,4,3,640,null,single
G48,2,10,2,222,null,single
G49,5,7,4,861,null,single
